committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00196915,"GORDON, BART",Tennessee,2013-10-01 00:00:00,DONATION,2400.0,FRENCH AMERICAN CULTURAL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14960313647,4032520141210776557,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2013-10-01 00:00:00,COMPLIANCE CONSULTING EXPENSE,2000.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?14960313649,4032520141210776563,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2013-10-01 00:00:00,REPORT CORRECTIONS 1983-2013,-135310.27,ADJUSTED ENTRY,http://docquery.fec.gov/cgi-bin/fecimg/?14960313652,4032520141210776569,True,False,False,cash on hand adjustments
C00196915,"GORDON, BART",Tennessee,2013-10-01 00:00:00,DONATION,500.0,MARJORIE MARGOLIES FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313652,4032520141210776570,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2013-10-01 00:00:00,DONATION,500.0,PAUL TONKO FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313653,4032520141210776572,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2013-10-10 00:00:00,DONATION,1000.0,STEVE COHEN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313653,4032520141210776573,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2013-10-24 00:00:00,LEGAL FEES,1029.0,PERKINS COIE,http://docquery.fec.gov/cgi-bin/fecimg/?14960313648,4032520141210776560,True,False,False,legal expenses
C00196915,"GORDON, BART",Tennessee,2013-10-24 00:00:00,DONATION,25.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313650,4032520141210776564,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2013-10-31 00:00:00,ACCOUNT MANAGEMENT FEE,1288.31,UBS FINANCIAL SERVICES,http://docquery.fec.gov/cgi-bin/fecimg/?14960313650,4032520141210776566,True,False,False,investment: consulting
C00196915,"GORDON, BART",Tennessee,2013-11-17 00:00:00,DONATION,500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?14960313648,4032520141210776559,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2013-11-17 00:00:00,DONATION,250.0,UNIVESITY OF NORTH CAROLINA FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14960313651,4032520141210776567,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2013-11-21 00:00:00,LEGAL FEES,1215.0,PERKINS COIE,http://docquery.fec.gov/cgi-bin/fecimg/?14960313649,4032520141210776561,True,False,False,legal expenses
C00196915,"GORDON, BART",Tennessee,2013-12-12 00:00:00,DONATION,500.0,MIKE HONDA FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313652,4032520141210776571,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2013-12-16 00:00:00,DONATION,500.0,FRENCH HERITAGE SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?14960313648,4032520141210776558,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2013-12-22 00:00:00,DONATION,250.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313650,4032520141210776565,True,False,False,dues/memberships
C00196915,"GORDON, BART",Tennessee,2013-12-22 00:00:00,DONATION,1000.0,URBAN INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?14960313651,4032520141210776568,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2013-12-29 00:00:00,DONATION,1000.0,ASHEVILLE BOTANICAL GARDENS,http://docquery.fec.gov/cgi-bin/fecimg/?14960313647,4032520141210776555,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-01-01 00:00:00,DONATION,1500.0,MURFREESBORO CITY SCHOOLS FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14960690072,4061820141215481804,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-01-01 00:00:00,DONATION,1000.0,WASHINGTON WINTER SHOW,http://docquery.fec.gov/cgi-bin/fecimg/?14960690076,4061820141215481815,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-01-16 00:00:00,DONATION,125.0,BLUE RAIDER ATHLETIC ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?14960690070,4061820141215481799,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-01-16 00:00:00,DONATION,1000.0,T.J. MARTELL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14960690074,4061820141215481810,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-01-18 00:00:00,LEGAL FEES,5395.0,PERKINS COIE,http://docquery.fec.gov/cgi-bin/fecimg/?14960690073,4061820141215481806,True,False,False,legal expenses
C00196915,"GORDON, BART",Tennessee,2014-01-30 00:00:00,DONATION,500.0,JACK EVANS FOR MAYOR,http://docquery.fec.gov/cgi-bin/fecimg/?14960690077,4061820141215481818,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-02-08 00:00:00,DONATION,1000.0,U.S. CAPITOL HISTORICAL SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?14960690075,4061820141215481814,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-02-22 00:00:00,DONATION,100.0,SHERIDAN KOLORAMA HISTORICAL ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?14960690074,4061820141215481809,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-02-22 00:00:00,DONATION,500.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960690075,4061820141215481812,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-03-07 00:00:00,DONATION,250.0,JACK EVANS FOR MAYOR,http://docquery.fec.gov/cgi-bin/fecimg/?14960690078,4061820141215481819,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-03-07 00:00:00,DONATION,500.0,RALPH HALL FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960690078,4061820141215481821,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-03-09 00:00:00,LEGAL FEES,4201.0,PERKINS COIE,http://docquery.fec.gov/cgi-bin/fecimg/?14960690073,4061820141215481807,True,False,False,legal expenses
C00196915,"GORDON, BART",Tennessee,2014-03-13 00:00:00,DONATION,1000.0,ANNA PAC,http://docquery.fec.gov/cgi-bin/fecimg/?14960690070,4061820141215481798,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-03-16 00:00:00,DONATION,1200.0,ALLIANCE FRANCAISE,http://docquery.fec.gov/cgi-bin/fecimg/?14960690070,4061820141215481797,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-03-17 00:00:00,DONATION,2500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?14960690072,4061820141215481805,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-03-19 00:00:00,LEGAL FEES,286.0,PERKINS COIE,http://docquery.fec.gov/cgi-bin/fecimg/?14960690073,4061820141215481808,True,False,False,legal expenses
C00196915,"GORDON, BART",Tennessee,2014-03-19 00:00:00,COMPLIANCE CONSULTING,500.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?14960690074,4061820141215481811,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2014-03-19 00:00:00,DONATION,300.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960690075,4061820141215481813,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-03-26 00:00:00,DONATION,1000.0,JASON CARTER FOR GOVERNOR,http://docquery.fec.gov/cgi-bin/fecimg/?14960690078,4061820141215481820,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-03-27 00:00:00,DONATION,500.0,CHARLES RANGLE FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960690077,4061820141215481816,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-03-29 00:00:00,DONATION,1000.0,DEBBIE DINGELL FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960690077,4061820141215481817,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-04-01 00:00:00,ACCOUNT MANAGEMENT FEE,1313.03,UBS FINANCIAL SERVICES,http://docquery.fec.gov/cgi-bin/fecimg/?14962156288,4072320141218323234,True,False,False,investment: consulting
C00196915,"GORDON, BART",Tennessee,2014-04-04 00:00:00,DONATION,3000.0,K&L GATES LLP POLITICAL ACTION COMMITTEE (DC),http://docquery.fec.gov/cgi-bin/fecimg/?14962156286,4072320141218323226,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-04-05 00:00:00,DONATION,900.0,DOUG YOUNG FOR CITY COUNCIL,http://docquery.fec.gov/cgi-bin/fecimg/?14962156289,4072320141218323237,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-04-06 00:00:00,DONATION,50.0,U.S. CAPITOL HISTORICAL SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?14962156288,4072320141218323233,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-04-06 00:00:00,DONATION,500.0,COLLIER SMITH FOR SCHOOL BOARD,http://docquery.fec.gov/cgi-bin/fecimg/?14962156289,4072320141218323235,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-04-16 00:00:00,DONATION,7500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?14962156287,4072320141218323230,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-04-16 00:00:00,LEGAL FEES,6968.0,PERKINS COIE,http://docquery.fec.gov/cgi-bin/fecimg/?14962156287,4072320141218323231,True,False,False,legal expenses
C00196915,"GORDON, BART",Tennessee,2014-05-01 00:00:00,DONATION,25.0,FRIENDS OF MITCHELL PARK,http://docquery.fec.gov/cgi-bin/fecimg/?14962156284,4072320141218323222,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-05-09 00:00:00,DONATION,500.0,TENNESSEE DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?14962156291,4072320141218323241,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-05-24 00:00:00,DONATION,2000.0,K&L GATES LLP POLITICAL ACTION COMMITTEE (DC),http://docquery.fec.gov/cgi-bin/fecimg/?14962156286,4072320141218323227,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-05-28 00:00:00,DONATION,500.0,JOHN TIERNEY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14962156290,4072320141218323239,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-06-06 00:00:00,DONATION,6200.0,MERIDIAN INTERNATIONAL CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?14962156286,4072320141218323228,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-06-06 00:00:00,DONATION,10000.0,MTSU FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14962156287,4072320141218323229,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-06-16 00:00:00,DONATION,500.0,JOHN CONYERS FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14962156290,4072320141218323238,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-06-18 00:00:00,DONATION,500.0,DEBBIE DINGELL FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14962156289,4072320141218323236,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-06-24 00:00:00,DONATION,500.0,PAUL TONKO FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14962156290,4072320141218323240,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-06-25 00:00:00,DONATION,1000.0,FRANK PALLONE FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14962156284,4072320141218323221,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-06-26 00:00:00,DONATION,1000.0,DARDEN SCHOOL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14962156284,4072320141218323220,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-06-30 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?14962156288,4072320141218323232,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2014-07-07 00:00:00,DONATION,1950.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?14978236322,4101520141226090173,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-07-07 00:00:00,MANAGEMENT FEES,28.69,UBS FINANCIAL SERVICES,http://docquery.fec.gov/cgi-bin/fecimg/?14978236323,4101520141226090176,True,False,False,investment: consulting
C00196915,"GORDON, BART",Tennessee,2014-07-23 00:00:00,DONATION,500.0,MARY LANDREU FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?14978236325,4101520141226090182,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-07-29 00:00:00,DONATION,250.0,DEBBIE DINGELL FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14978236324,4101520141226090178,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-07-31 00:00:00,DONATION,500.0,BILL FOSTER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14978236324,4101520141226090177,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-08-07 00:00:00,DONATION,2500.0,MERIDIAN INTERNATIONAL CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?14978236322,4101520141226090174,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-08-07 00:00:00,DONATION,100.0,TENNESSEE TRUCKING FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?14978236322,4101520141226090175,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-09-02 00:00:00,DONATION,300.0,GWEN GRAHAM FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14978236325,4101520141226090180,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-09-09 00:00:00,DONATION,500.0,JIM COOPER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14978236325,4101520141226090181,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-09-30 00:00:00,DONATION,250.0,GARY PETERS FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?14978236324,4101520141226090179,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-11-14 00:00:00,DONATION,400.0,AMERICAN FRIENDS OF BLERANCOURT,http://docquery.fec.gov/cgi-bin/fecimg/?15970237580,4020420151238058922,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-11-23 00:00:00,DONATION,250.0,UNIVESITY OF NORTH CAROLINA FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?15970237584,4020420151238058934,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-02 00:00:00,DONATION,250.0,DAN MAFFEI FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?15970237586,4020420151238058936,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-10-05 00:00:00,DONATION,175.0,MTSU FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?15970237582,4020420151238058926,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-05 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?15970237583,4020420151238058931,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2014-10-09 00:00:00,DONATION,10000.0,TENNESSEE DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?15970237586,4020420151238058938,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-10-11 00:00:00,DONATION,50.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?15970237581,4020420151238058924,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-16 00:00:00,DONATION,250.0,ELIZABETH ESTY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?15970237586,4020420151238058937,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2014-10-18 00:00:00,DONATION,500.0,URBAN INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?15970237585,4020420151238058935,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-19 00:00:00,DONATION,500.0,AMERICAN FRIENDS OF BLERANCOURT,http://docquery.fec.gov/cgi-bin/fecimg/?15970237580,4020420151238058920,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-19 00:00:00,DONATION,250.0,UNIVESITY OF NORTH CAROLINA FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?15970237584,4020420151238058933,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-21 00:00:00,IN-KIND CONTRIBUTION TO NAT'L CATHEDRAL SCHOOL FOR RECEPTION,2063.24,CALVERT WOODLEY,http://docquery.fec.gov/cgi-bin/fecimg/?15970237581,4020420151238058923,True,False,False,events
C00196915,"GORDON, BART",Tennessee,2014-10-31 00:00:00,DONATION,2000.0,AMERICAN FRIENDS OF BLERANCOURT,http://docquery.fec.gov/cgi-bin/fecimg/?15970237580,4020420151238058921,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-10-31 00:00:00,DONATION,50.0,T.J. MARTELL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?15970237583,4020420151238058930,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-11-07 00:00:00,IN-KIND DONATION TO NATIONAL CATHEDRAL SCHOOL RECEPTION,6534.04,RIDGEWELL CATERING,http://docquery.fec.gov/cgi-bin/fecimg/?15970237583,4020420151238058929,True,False,False,events
