committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00197699,"SAXTON, H. J",New Jersey,2014-05-15 00:00:00,CONTRIBUTION,2000.0,"SENATE, ED GILLESPIE FOR",http://docquery.fec.gov/cgi-bin/fecimg/?14941757734,4071020141216799592,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-05-15 00:00:00,CONTRIBUTION,2000.0,"SENATE, ED GILLESPIE FOR",http://docquery.fec.gov/cgi-bin/fecimg/?14941757734,4071020141216799593,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-05-15 00:00:00,CONTRIBUTION,1000.0,"FOR CONGRESS, TOM ROONEY",http://docquery.fec.gov/cgi-bin/fecimg/?14941757736,4071020141216799599,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-06-02 00:00:00,CONTRIBUTION,7500.0,CANTOR LEADERSHIP FUND - C00544106,http://docquery.fec.gov/cgi-bin/fecimg/?14941757733,4071020141216799589,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-06-02 00:00:00,CONTRIBUTION,500.0,FRIENDS OF JOHNNY MAUTZ,http://docquery.fec.gov/cgi-bin/fecimg/?14941757733,4071020141216799590,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-07-09 00:00:00,CONTRIBUTION,1000.0,"CONGRESS, MACARTHUR FOR",http://docquery.fec.gov/cgi-bin/fecimg/?14978095120,4100820141225845858,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-07-28 00:00:00,CONTRIBUTION,1000.0,"SENATE, DR MONICA WEHBY FOR",http://docquery.fec.gov/cgi-bin/fecimg/?14978095121,4100820141225845860,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-08-19 00:00:00,CONTRIBUTION,1000.0,"CONGRESS, MACARTHUR FOR",http://docquery.fec.gov/cgi-bin/fecimg/?14978095120,4100820141225845859,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"COMMITTEE, THE THOM TILLIS",http://docquery.fec.gov/cgi-bin/fecimg/?14978095119,4100820141225845856,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"COMMITTEE '14, MCCONNELL SENATE",http://docquery.fec.gov/cgi-bin/fecimg/?14978095120,4100820141225845857,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR COCHRAN, 2014 CITIZENS",http://docquery.fec.gov/cgi-bin/fecimg/?14978095121,4100820141225845861,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR IOWA, JONI",http://docquery.fec.gov/cgi-bin/fecimg/?14978095121,4100820141225845862,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR MONTANA, STEVE DAINES",http://docquery.fec.gov/cgi-bin/fecimg/?14978095122,4100820141225845863,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR SENATE, BILL CASSIDY",http://docquery.fec.gov/cgi-bin/fecimg/?14978095122,4100820141225845864,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR SENATE, CORY GARDNER",http://docquery.fec.gov/cgi-bin/fecimg/?14978095122,4100820141225845865,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR SENATE, COTTON",http://docquery.fec.gov/cgi-bin/fecimg/?14978095123,4100820141225845866,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR SENATE, PERDUE",http://docquery.fec.gov/cgi-bin/fecimg/?14978095123,4100820141225845867,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR SENATE, ROUNDS",http://docquery.fec.gov/cgi-bin/fecimg/?14978095123,4100820141225845868,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR SENATE, TERRY LYNN LAND",http://docquery.fec.gov/cgi-bin/fecimg/?14978095124,4100820141225845869,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR US SENATE, PAT ROBERTS",http://docquery.fec.gov/cgi-bin/fecimg/?14978095124,4100820141225845870,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR US SENATE, SULLIVAN",http://docquery.fec.gov/cgi-bin/fecimg/?14978095124,4100820141225845871,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-09 00:00:00,CONTRIBUTION,2000.0,"FOR WEST VIRGINIA, CAPITO",http://docquery.fec.gov/cgi-bin/fecimg/?14978095125,4100820141225845872,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-15 00:00:00,CONTRIBUION,1000.0,HOWARD COBLE FUND,http://docquery.fec.gov/cgi-bin/fecimg/?14978095119,4100820141225845855,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-09-26 00:00:00,CONTRIBUTION,750.0,BURLINGTON CO. MILITARY AFFAIRS COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?14978095119,4100820141225845854,True,False,False,tickets/table: by lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-10-15 00:00:00,CONTRIBUTION,300.0,GLENEAYRE EQUESTRIAN FUND,http://docquery.fec.gov/cgi-bin/fecimg/?15970152677,4020520151238146138,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-10-27 00:00:00,CONTRIBUTION,1000.0,"JOLLY, FRIENDS OF DAVID",http://docquery.fec.gov/cgi-bin/fecimg/?15970152677,4020520151238146139,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2014-10-30 00:00:00,CONTRIBUTION,1500.0,DEFENSE ENHANCEMENT COALITION,http://docquery.fec.gov/cgi-bin/fecimg/?15970152677,4020520151238146137,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2017-02-13 00:00:00,CONTRIBUTION,2000.0,"GOVERNOR, GUADAGNO FOR",http://docquery.fec.gov/cgi-bin/fecimg/?201704139052094788,4041320171398544475,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2017-03-01 00:00:00,CONTRIBUTION,500.0,"SENATE, SWEENEY FOR",http://docquery.fec.gov/cgi-bin/fecimg/?201704139052094788,4041320171398544477,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2017-09-12 00:00:00,CONTRIBUTION,1000.0,"FOR CONGRESS, DONALD NORCROSS",http://docquery.fec.gov/cgi-bin/fecimg/?201710119075609125,4101220171458214875,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-02-02 00:00:00,CONTRIBUTION,2000.0,"JOHN MCCAIN, FRIENDS OF",http://docquery.fec.gov/cgi-bin/fecimg/?15951150147,4041520151241889641,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-02-02 00:00:00,CONTRIBUTION,2000.0,"JOHN MCCAIN, FRIENDS OF",http://docquery.fec.gov/cgi-bin/fecimg/?15951150147,4041520151241889642,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-03-09 00:00:00,CONTRIBUTION,1000.0,"FOR CONGRESS, MIKE BISHOP",http://docquery.fec.gov/cgi-bin/fecimg/?15951150149,4041520151241889646,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-03-19 00:00:00,CONTRIBUTION,100.0,MT HOLLY ELKS SPECIAL CHILDREN'S COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?15951150148,4041520151241889643,True,False,False,charitable donation
C00197699,"SAXTON, H. J",New Jersey,2015-03-19 00:00:00,CONTRIBUTION,1000.0,"TURNER, CITIZENS FOR",http://docquery.fec.gov/cgi-bin/fecimg/?15951150148,4041520151241889644,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-03-19 00:00:00,CONTRIBUTION,1000.0,"FOR CONGRESS, ANDY HARRIS",http://docquery.fec.gov/cgi-bin/fecimg/?15951150148,4041520151241889645,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-03-19 00:00:00,CONTRIBUTION,1000.0,"FOR CONGRESS, MOOLENAAR",http://docquery.fec.gov/cgi-bin/fecimg/?15951150149,4041520151241889647,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-03-24 00:00:00,CONTRIBUTION,2000.0,"CONGRESS, MACARTHUR FOR",http://docquery.fec.gov/cgi-bin/fecimg/?15951150147,4041520151241889640,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-06-09 00:00:00,CONTRIBUTION,1000.0,"CONGRESS, MACARTHUR FOR",http://docquery.fec.gov/cgi-bin/fecimg/?201507159000126363,4071520151247132535,True,False,False,political contribution: from lobbyist
C00197699,"SAXTON, H. J",New Jersey,2015-06-09 00:00:00,CONTRIBUTION,1000.0,"DIANE ALLEN, FRIENDS OF",http://docquery.fec.gov/cgi-bin/fecimg/?201507159000126363,4071520151247132537,True,False,False,political contribution: from lobbyist
